from_id,to_id,relation
17a88526-dce3-40fe-9828-17e6c0cf4106,64a21cc6-f15e-4172-8108-d748bc01c6d0,HAS_CHILD
81d053f6-421c-45b5-8505-ee2009239adc,ca169edb-8709-40c6-bb52-6519cff35504,HAS_CHILD
17a88526-dce3-40fe-9828-17e6c0cf4106,ca169edb-8709-40c6-bb52-6519cff35504,HAS_CHILD
551819b4-4acb-48f2-9a6d-e24182999ea1,aeda8ff2-7490-40f2-8e73-64083c4b1929,MARRIED_TO
aeda8ff2-7490-40f2-8e73-64083c4b1929,551819b4-4acb-48f2-9a6d-e24182999ea1,MARRIED_TO
551819b4-4acb-48f2-9a6d-e24182999ea1,a0c3a83a-7ebe-4675-bebe-ecfbad2c99f3,HAS_CHILD
aeda8ff2-7490-40f2-8e73-64083c4b1929,a0c3a83a-7ebe-4675-bebe-ecfbad2c99f3,HAS_CHILD
a0c3a83a-7ebe-4675-bebe-ecfbad2c99f3,551819b4-4acb-48f2-9a6d-e24182999ea1,SUPPORTS
551819b4-4acb-48f2-9a6d-e24182999ea1,6e3ca535-7df3-48a7-b769-e45ff5f76bf9,HAS_CHILD
aeda8ff2-7490-40f2-8e73-64083c4b1929,6e3ca535-7df3-48a7-b769-e45ff5f76bf9,HAS_CHILD
3b470573-50a6-402a-a3b8-f8ed4b2f34df,3c962e37-8722-43d1-a967-19380f0a3b46,MARRIED_TO
3c962e37-8722-43d1-a967-19380f0a3b46,3b470573-50a6-402a-a3b8-f8ed4b2f34df,MARRIED_TO
3b470573-50a6-402a-a3b8-f8ed4b2f34df,a398575f-c837-4b3c-bb38-b98a24931743,HAS_CHILD
3c962e37-8722-43d1-a967-19380f0a3b46,a398575f-c837-4b3c-bb38-b98a24931743,HAS_CHILD
a398575f-c837-4b3c-bb38-b98a24931743,3c962e37-8722-43d1-a967-19380f0a3b46,SUPPORTS
3b470573-50a6-402a-a3b8-f8ed4b2f34df,4de0803f-5e2f-4ef3-81a5-7f5fef118d85,HAS_CHILD
3c962e37-8722-43d1-a967-19380f0a3b46,4de0803f-5e2f-4ef3-81a5-7f5fef118d85,HAS_CHILD
4de0803f-5e2f-4ef3-81a5-7f5fef118d85,3b470573-50a6-402a-a3b8-f8ed4b2f34df,SUPPORTS
1ef1a1ac-23dd-45c7-8cf4-bd11c0a5bc26,d5cc49e0-34c6-4097-9544-a93e25e55e5e,MARRIED_TO
d5cc49e0-34c6-4097-9544-a93e25e55e5e,1ef1a1ac-23dd-45c7-8cf4-bd11c0a5bc26,MARRIED_TO
1ef1a1ac-23dd-45c7-8cf4-bd11c0a5bc26,9267f7f6-8d72-4e96-bf02-408ccd717b10,HAS_CHILD
d5cc49e0-34c6-4097-9544-a93e25e55e5e,9267f7f6-8d72-4e96-bf02-408ccd717b10,HAS_CHILD
9267f7f6-8d72-4e96-bf02-408ccd717b10,1ef1a1ac-23dd-45c7-8cf4-bd11c0a5bc26,SUPPORTS
b8137d22-f0d7-4cf7-9f66-f1f46bac23ce,37e5c92f-7105-42f0-9e5b-62ec10b2534f,MARRIED_TO
37e5c92f-7105-42f0-9e5b-62ec10b2534f,b8137d22-f0d7-4cf7-9f66-f1f46bac23ce,MARRIED_TO
10b9de5a-2f76-4a69-89eb-5f7440603b4c,be53aaa8-2449-427b-9c48-903ead0d23d3,MARRIED_TO
be53aaa8-2449-427b-9c48-903ead0d23d3,10b9de5a-2f76-4a69-89eb-5f7440603b4c,MARRIED_TO
10b9de5a-2f76-4a69-89eb-5f7440603b4c,35aac6c3-ee07-43c9-9b43-759c03110c56,HAS_CHILD
be53aaa8-2449-427b-9c48-903ead0d23d3,35aac6c3-ee07-43c9-9b43-759c03110c56,HAS_CHILD
10b9de5a-2f76-4a69-89eb-5f7440603b4c,a4c83cc0-97ef-4238-bd00-031f03b96e39,HAS_CHILD
be53aaa8-2449-427b-9c48-903ead0d23d3,a4c83cc0-97ef-4238-bd00-031f03b96e39,HAS_CHILD
98bea132-01a8-4385-ad94-8876b356ca8c,2d8e4daa-d67a-455c-99a2-bffdc0ed40a9,MARRIED_TO
2d8e4daa-d67a-455c-99a2-bffdc0ed40a9,98bea132-01a8-4385-ad94-8876b356ca8c,MARRIED_TO
98bea132-01a8-4385-ad94-8876b356ca8c,32d95579-8225-49d3-8d19-35855ada89fe,HAS_CHILD
2d8e4daa-d67a-455c-99a2-bffdc0ed40a9,32d95579-8225-49d3-8d19-35855ada89fe,HAS_CHILD
98bea132-01a8-4385-ad94-8876b356ca8c,dad908f5-f900-4bad-8a78-cd6c97e369ad,HAS_CHILD
2d8e4daa-d67a-455c-99a2-bffdc0ed40a9,dad908f5-f900-4bad-8a78-cd6c97e369ad,HAS_CHILD
dad908f5-f900-4bad-8a78-cd6c97e369ad,98bea132-01a8-4385-ad94-8876b356ca8c,SUPPORTS
98bea132-01a8-4385-ad94-8876b356ca8c,3d8d1976-f1bb-4a63-b086-c2c4243f898b,HAS_CHILD
2d8e4daa-d67a-455c-99a2-bffdc0ed40a9,3d8d1976-f1bb-4a63-b086-c2c4243f898b,HAS_CHILD
98bea132-01a8-4385-ad94-8876b356ca8c,4f632cba-88f6-438e-a3ed-ebc985840223,HAS_CHILD
2d8e4daa-d67a-455c-99a2-bffdc0ed40a9,4f632cba-88f6-438e-a3ed-ebc985840223,HAS_CHILD
4f632cba-88f6-438e-a3ed-ebc985840223,2d8e4daa-d67a-455c-99a2-bffdc0ed40a9,SUPPORTS
9346d7d4-0331-4418-adee-80938f48f027,8982bacd-4691-4385-921b-13df3e2e54f7,MARRIED_TO
8982bacd-4691-4385-921b-13df3e2e54f7,9346d7d4-0331-4418-adee-80938f48f027,MARRIED_TO
9346d7d4-0331-4418-adee-80938f48f027,a90bf5fa-762a-414b-9789-350eed0f867a,HAS_CHILD
8982bacd-4691-4385-921b-13df3e2e54f7,a90bf5fa-762a-414b-9789-350eed0f867a,HAS_CHILD
9346d7d4-0331-4418-adee-80938f48f027,983c7f24-8879-4b48-8d0f-f403d2e99917,HAS_CHILD
8982bacd-4691-4385-921b-13df3e2e54f7,983c7f24-8879-4b48-8d0f-f403d2e99917,HAS_CHILD
9346d7d4-0331-4418-adee-80938f48f027,2d3dc118-9c6d-4d2f-801f-2976c3df4a78,HAS_CHILD
8982bacd-4691-4385-921b-13df3e2e54f7,2d3dc118-9c6d-4d2f-801f-2976c3df4a78,HAS_CHILD
2d3dc118-9c6d-4d2f-801f-2976c3df4a78,9346d7d4-0331-4418-adee-80938f48f027,SUPPORTS
9346d7d4-0331-4418-adee-80938f48f027,2a87ee2d-a2d8-4d92-8951-d9157c187e06,HAS_CHILD
8982bacd-4691-4385-921b-13df3e2e54f7,2a87ee2d-a2d8-4d92-8951-d9157c187e06,HAS_CHILD
598a02e0-8b90-437f-a3b4-8f439314980a,3aa5b673-1ba5-4d47-8ca4-743afeb97ed9,MARRIED_TO
3aa5b673-1ba5-4d47-8ca4-743afeb97ed9,598a02e0-8b90-437f-a3b4-8f439314980a,MARRIED_TO
598a02e0-8b90-437f-a3b4-8f439314980a,e4471e08-0edb-4e84-9901-48395f1b2584,HAS_CHILD
3aa5b673-1ba5-4d47-8ca4-743afeb97ed9,e4471e08-0edb-4e84-9901-48395f1b2584,HAS_CHILD
e4471e08-0edb-4e84-9901-48395f1b2584,598a02e0-8b90-437f-a3b4-8f439314980a,SUPPORTS
327877e3-67f9-48cf-b96e-f84bbb19c7ab,8d840f97-5ff9-4452-b727-48cf9d38b7cd,MARRIED_TO
8d840f97-5ff9-4452-b727-48cf9d38b7cd,327877e3-67f9-48cf-b96e-f84bbb19c7ab,MARRIED_TO
327877e3-67f9-48cf-b96e-f84bbb19c7ab,f1c76141-2d93-4f23-9b3e-dfa92fee5bf4,HAS_CHILD
8d840f97-5ff9-4452-b727-48cf9d38b7cd,f1c76141-2d93-4f23-9b3e-dfa92fee5bf4,HAS_CHILD
f1c76141-2d93-4f23-9b3e-dfa92fee5bf4,8d840f97-5ff9-4452-b727-48cf9d38b7cd,SUPPORTS
327877e3-67f9-48cf-b96e-f84bbb19c7ab,868c0823-d256-4fbe-997a-46d77215dc94,HAS_CHILD
8d840f97-5ff9-4452-b727-48cf9d38b7cd,868c0823-d256-4fbe-997a-46d77215dc94,HAS_CHILD
868c0823-d256-4fbe-997a-46d77215dc94,8d840f97-5ff9-4452-b727-48cf9d38b7cd,SUPPORTS
327877e3-67f9-48cf-b96e-f84bbb19c7ab,c201563d-380e-4bf0-b2a8-0964ba56bc7f,HAS_CHILD
8d840f97-5ff9-4452-b727-48cf9d38b7cd,c201563d-380e-4bf0-b2a8-0964ba56bc7f,HAS_CHILD
327877e3-67f9-48cf-b96e-f84bbb19c7ab,1c6118db-2c46-40bd-9fa0-7d0118aa203f,HAS_CHILD
8d840f97-5ff9-4452-b727-48cf9d38b7cd,1c6118db-2c46-40bd-9fa0-7d0118aa203f,HAS_CHILD
1c6118db-2c46-40bd-9fa0-7d0118aa203f,8d840f97-5ff9-4452-b727-48cf9d38b7cd,SUPPORTS
7185386a-4068-48b5-9b5e-5f815d316002,7e861a74-8020-4357-9fbf-34b0f6daf337,MARRIED_TO
7e861a74-8020-4357-9fbf-34b0f6daf337,7185386a-4068-48b5-9b5e-5f815d316002,MARRIED_TO
7185386a-4068-48b5-9b5e-5f815d316002,3af35ee4-f780-40f2-b854-1b0b22099acf,HAS_CHILD
7e861a74-8020-4357-9fbf-34b0f6daf337,3af35ee4-f780-40f2-b854-1b0b22099acf,HAS_CHILD
3af35ee4-f780-40f2-b854-1b0b22099acf,7e861a74-8020-4357-9fbf-34b0f6daf337,SUPPORTS
7185386a-4068-48b5-9b5e-5f815d316002,e182af18-aa8c-463c-a29a-5b4944cab0fb,HAS_CHILD
7e861a74-8020-4357-9fbf-34b0f6daf337,e182af18-aa8c-463c-a29a-5b4944cab0fb,HAS_CHILD
e182af18-aa8c-463c-a29a-5b4944cab0fb,7185386a-4068-48b5-9b5e-5f815d316002,SUPPORTS
47158274-bb78-48f7-af5d-40b3e72cc7f9,4c26327b-55ca-4eba-9f3f-29dd7ce5c3b5,MARRIED_TO
4c26327b-55ca-4eba-9f3f-29dd7ce5c3b5,47158274-bb78-48f7-af5d-40b3e72cc7f9,MARRIED_TO
47158274-bb78-48f7-af5d-40b3e72cc7f9,7444f9ca-3d01-4398-899d-d0bae689c890,HAS_CHILD
4c26327b-55ca-4eba-9f3f-29dd7ce5c3b5,7444f9ca-3d01-4398-899d-d0bae689c890,HAS_CHILD
47158274-bb78-48f7-af5d-40b3e72cc7f9,cc8f772c-cc4b-4ce7-81fb-826862ed1057,HAS_CHILD
4c26327b-55ca-4eba-9f3f-29dd7ce5c3b5,cc8f772c-cc4b-4ce7-81fb-826862ed1057,HAS_CHILD
cc8f772c-cc4b-4ce7-81fb-826862ed1057,47158274-bb78-48f7-af5d-40b3e72cc7f9,SUPPORTS
ee701d66-3830-44c8-830a-a06a6464851e,87f3f21d-c70a-4e36-a2d2-79242fa34b1c,MARRIED_TO
87f3f21d-c70a-4e36-a2d2-79242fa34b1c,ee701d66-3830-44c8-830a-a06a6464851e,MARRIED_TO
ee701d66-3830-44c8-830a-a06a6464851e,63b1eb00-08bb-48b2-bf86-3e0ed5679a6d,HAS_CHILD
87f3f21d-c70a-4e36-a2d2-79242fa34b1c,63b1eb00-08bb-48b2-bf86-3e0ed5679a6d,HAS_CHILD
270b33f6-aea9-41f6-9b67-df69194ae830,5109c259-8954-47a1-90f4-d0b7155b31fb,MARRIED_TO
5109c259-8954-47a1-90f4-d0b7155b31fb,270b33f6-aea9-41f6-9b67-df69194ae830,MARRIED_TO
78351466-5131-41a9-b986-de1a5b82f89d,18404bc0-db26-4fc5-ac4a-85ffa12aec4b,MARRIED_TO
18404bc0-db26-4fc5-ac4a-85ffa12aec4b,78351466-5131-41a9-b986-de1a5b82f89d,MARRIED_TO
08fd9588-bb39-444a-baa0-e32ac24a407e,a4e245bf-8fec-4d67-a894-6885cba8e3de,MARRIED_TO
a4e245bf-8fec-4d67-a894-6885cba8e3de,08fd9588-bb39-444a-baa0-e32ac24a407e,MARRIED_TO
08fd9588-bb39-444a-baa0-e32ac24a407e,ae4daf8d-57d7-4966-9d91-07a876ce13c6,HAS_CHILD
a4e245bf-8fec-4d67-a894-6885cba8e3de,ae4daf8d-57d7-4966-9d91-07a876ce13c6,HAS_CHILD
ae4daf8d-57d7-4966-9d91-07a876ce13c6,08fd9588-bb39-444a-baa0-e32ac24a407e,SUPPORTS
81ae9d51-ae6f-40d8-b901-378f998745d9,53ac82a1-725d-48e4-a6a3-cdf6b27d6e44,MARRIED_TO
53ac82a1-725d-48e4-a6a3-cdf6b27d6e44,81ae9d51-ae6f-40d8-b901-378f998745d9,MARRIED_TO
81ae9d51-ae6f-40d8-b901-378f998745d9,6397aa24-7dfc-494a-8631-79a577cccd64,HAS_CHILD
53ac82a1-725d-48e4-a6a3-cdf6b27d6e44,6397aa24-7dfc-494a-8631-79a577cccd64,HAS_CHILD
6397aa24-7dfc-494a-8631-79a577cccd64,81ae9d51-ae6f-40d8-b901-378f998745d9,SUPPORTS
81ae9d51-ae6f-40d8-b901-378f998745d9,6b8d01c4-3ae3-43af-9a5a-39007a4d2364,HAS_CHILD
53ac82a1-725d-48e4-a6a3-cdf6b27d6e44,6b8d01c4-3ae3-43af-9a5a-39007a4d2364,HAS_CHILD
6b8d01c4-3ae3-43af-9a5a-39007a4d2364,81ae9d51-ae6f-40d8-b901-378f998745d9,SUPPORTS
3c3c2d05-b503-46c4-b00b-faddd55531c8,4753c97e-9a92-43c8-b876-2a43228ee688,MARRIED_TO
4753c97e-9a92-43c8-b876-2a43228ee688,3c3c2d05-b503-46c4-b00b-faddd55531c8,MARRIED_TO
a19b2d77-0ca1-400b-a700-8606d1b06f36,92a62c80-7847-4b89-be74-f0d5745cc6d0,MARRIED_TO
92a62c80-7847-4b89-be74-f0d5745cc6d0,a19b2d77-0ca1-400b-a700-8606d1b06f36,MARRIED_TO
a19b2d77-0ca1-400b-a700-8606d1b06f36,7faceb8b-5b1e-420c-91d2-54f914d1e27c,HAS_CHILD
92a62c80-7847-4b89-be74-f0d5745cc6d0,7faceb8b-5b1e-420c-91d2-54f914d1e27c,HAS_CHILD
7faceb8b-5b1e-420c-91d2-54f914d1e27c,92a62c80-7847-4b89-be74-f0d5745cc6d0,SUPPORTS
a19b2d77-0ca1-400b-a700-8606d1b06f36,cfee686b-77f3-46c8-9ffd-67402b2c8fac,HAS_CHILD
92a62c80-7847-4b89-be74-f0d5745cc6d0,cfee686b-77f3-46c8-9ffd-67402b2c8fac,HAS_CHILD
cfee686b-77f3-46c8-9ffd-67402b2c8fac,a19b2d77-0ca1-400b-a700-8606d1b06f36,SUPPORTS
a19b2d77-0ca1-400b-a700-8606d1b06f36,acfe6e6a-f938-4288-90cd-938f3ebc06b3,HAS_CHILD
92a62c80-7847-4b89-be74-f0d5745cc6d0,acfe6e6a-f938-4288-90cd-938f3ebc06b3,HAS_CHILD
acfe6e6a-f938-4288-90cd-938f3ebc06b3,92a62c80-7847-4b89-be74-f0d5745cc6d0,SUPPORTS
6d223e68-1879-47e1-b1cf-93a01f2c68f7,ade2505f-238e-48f0-83b0-c28965d84e11,MARRIED_TO
ade2505f-238e-48f0-83b0-c28965d84e11,6d223e68-1879-47e1-b1cf-93a01f2c68f7,MARRIED_TO
53d2734e-4c09-4ae2-a7a7-270acd928aed,b3d2869b-9210-4262-8a64-26dba58aa846,MARRIED_TO
b3d2869b-9210-4262-8a64-26dba58aa846,53d2734e-4c09-4ae2-a7a7-270acd928aed,MARRIED_TO
f36c221c-6ee9-4022-b381-721177c33c52,d6fc842d-1dbb-4f42-b87d-ab45ac5fe6b0,MARRIED_TO
d6fc842d-1dbb-4f42-b87d-ab45ac5fe6b0,f36c221c-6ee9-4022-b381-721177c33c52,MARRIED_TO
f36c221c-6ee9-4022-b381-721177c33c52,0c408c6a-56bf-4b0b-b953-32e340753da4,HAS_CHILD
d6fc842d-1dbb-4f42-b87d-ab45ac5fe6b0,0c408c6a-56bf-4b0b-b953-32e340753da4,HAS_CHILD
0c408c6a-56bf-4b0b-b953-32e340753da4,f36c221c-6ee9-4022-b381-721177c33c52,SUPPORTS
f36c221c-6ee9-4022-b381-721177c33c52,aac085c5-372f-42c5-8ade-05a9f21f8e4c,HAS_CHILD
d6fc842d-1dbb-4f42-b87d-ab45ac5fe6b0,aac085c5-372f-42c5-8ade-05a9f21f8e4c,HAS_CHILD
aac085c5-372f-42c5-8ade-05a9f21f8e4c,f36c221c-6ee9-4022-b381-721177c33c52,SUPPORTS
33f8a764-79d3-4917-a4c6-207a5bfd8c6d,a8fefab1-688f-422c-ac5f-b6c4256f81e9,MARRIED_TO
a8fefab1-688f-422c-ac5f-b6c4256f81e9,33f8a764-79d3-4917-a4c6-207a5bfd8c6d,MARRIED_TO
33f8a764-79d3-4917-a4c6-207a5bfd8c6d,a7291980-b41d-495e-aab6-62eafaeadddc,HAS_CHILD
a8fefab1-688f-422c-ac5f-b6c4256f81e9,a7291980-b41d-495e-aab6-62eafaeadddc,HAS_CHILD
67309eb2-9842-406d-a61f-fc9b5b324cf6,1388d138-1b0d-4907-adc2-575ce4533691,MARRIED_TO
1388d138-1b0d-4907-adc2-575ce4533691,67309eb2-9842-406d-a61f-fc9b5b324cf6,MARRIED_TO
e547dce1-1a4c-4119-b27b-58a2706ad6fd,d2bd2965-68f4-46e0-9c48-c452140315a2,MARRIED_TO
d2bd2965-68f4-46e0-9c48-c452140315a2,e547dce1-1a4c-4119-b27b-58a2706ad6fd,MARRIED_TO
f841ab31-4ef4-4666-acb3-493d3eeb9f47,864f4855-d28c-4fe7-924e-1b9c7b94b3ab,MARRIED_TO
864f4855-d28c-4fe7-924e-1b9c7b94b3ab,f841ab31-4ef4-4666-acb3-493d3eeb9f47,MARRIED_TO
f841ab31-4ef4-4666-acb3-493d3eeb9f47,007df0c0-8004-4cc2-a3c3-f8516f59088b,HAS_CHILD
864f4855-d28c-4fe7-924e-1b9c7b94b3ab,007df0c0-8004-4cc2-a3c3-f8516f59088b,HAS_CHILD
007df0c0-8004-4cc2-a3c3-f8516f59088b,f841ab31-4ef4-4666-acb3-493d3eeb9f47,SUPPORTS
594f58d2-1332-4336-9bfd-951d1d14ce41,5872111e-18b3-4534-8540-61b7010c6e3d,MARRIED_TO
5872111e-18b3-4534-8540-61b7010c6e3d,594f58d2-1332-4336-9bfd-951d1d14ce41,MARRIED_TO
f5df6b42-112b-4045-8ab6-c1d00923e048,fdc4f092-c877-4404-8388-5877b6109314,MARRIED_TO
fdc4f092-c877-4404-8388-5877b6109314,f5df6b42-112b-4045-8ab6-c1d00923e048,MARRIED_TO
f5df6b42-112b-4045-8ab6-c1d00923e048,039e5648-6a16-422a-afd9-4f7b42172390,HAS_CHILD
fdc4f092-c877-4404-8388-5877b6109314,039e5648-6a16-422a-afd9-4f7b42172390,HAS_CHILD
039e5648-6a16-422a-afd9-4f7b42172390,fdc4f092-c877-4404-8388-5877b6109314,SUPPORTS
f5df6b42-112b-4045-8ab6-c1d00923e048,d11b3769-3547-4aaa-a426-f7fa67e678c0,HAS_CHILD
fdc4f092-c877-4404-8388-5877b6109314,d11b3769-3547-4aaa-a426-f7fa67e678c0,HAS_CHILD
9aa1f61b-4f41-49b4-aa35-29737e573373,97f9a297-f201-441d-809e-3e11349b0e83,MARRIED_TO
97f9a297-f201-441d-809e-3e11349b0e83,9aa1f61b-4f41-49b4-aa35-29737e573373,MARRIED_TO
8e98af5a-90b8-4066-bad4-a2c53a5a7ca0,86b4bfdb-322b-49c9-9b51-e4e1ab7806c1,MARRIED_TO
86b4bfdb-322b-49c9-9b51-e4e1ab7806c1,8e98af5a-90b8-4066-bad4-a2c53a5a7ca0,MARRIED_TO
8e98af5a-90b8-4066-bad4-a2c53a5a7ca0,9b4174d6-f972-4671-997b-ece87606ed06,HAS_CHILD
86b4bfdb-322b-49c9-9b51-e4e1ab7806c1,9b4174d6-f972-4671-997b-ece87606ed06,HAS_CHILD
9b4174d6-f972-4671-997b-ece87606ed06,86b4bfdb-322b-49c9-9b51-e4e1ab7806c1,SUPPORTS
8e98af5a-90b8-4066-bad4-a2c53a5a7ca0,d1e502c3-adcd-4947-8353-52e5e8a22d13,HAS_CHILD
86b4bfdb-322b-49c9-9b51-e4e1ab7806c1,d1e502c3-adcd-4947-8353-52e5e8a22d13,HAS_CHILD
d1e502c3-adcd-4947-8353-52e5e8a22d13,8e98af5a-90b8-4066-bad4-a2c53a5a7ca0,SUPPORTS
8e98af5a-90b8-4066-bad4-a2c53a5a7ca0,10380b48-d4a2-44f7-96ea-aa459fc4bd69,HAS_CHILD
86b4bfdb-322b-49c9-9b51-e4e1ab7806c1,10380b48-d4a2-44f7-96ea-aa459fc4bd69,HAS_CHILD
10380b48-d4a2-44f7-96ea-aa459fc4bd69,86b4bfdb-322b-49c9-9b51-e4e1ab7806c1,SUPPORTS
8e98af5a-90b8-4066-bad4-a2c53a5a7ca0,e1634369-17b0-4671-be43-65bf14b8859f,HAS_CHILD
86b4bfdb-322b-49c9-9b51-e4e1ab7806c1,e1634369-17b0-4671-be43-65bf14b8859f,HAS_CHILD
e1634369-17b0-4671-be43-65bf14b8859f,8e98af5a-90b8-4066-bad4-a2c53a5a7ca0,SUPPORTS
29fda117-eb73-47a6-a50b-d21a9f559282,53217ca3-9bca-4967-9813-cef9501850cb,MARRIED_TO
53217ca3-9bca-4967-9813-cef9501850cb,29fda117-eb73-47a6-a50b-d21a9f559282,MARRIED_TO
29fda117-eb73-47a6-a50b-d21a9f559282,e2e6c27b-d50b-4193-8267-7887dcda51e7,HAS_CHILD
53217ca3-9bca-4967-9813-cef9501850cb,e2e6c27b-d50b-4193-8267-7887dcda51e7,HAS_CHILD
e2e6c27b-d50b-4193-8267-7887dcda51e7,29fda117-eb73-47a6-a50b-d21a9f559282,SUPPORTS
29fda117-eb73-47a6-a50b-d21a9f559282,4637b7f7-fede-436a-95f7-3428e665405e,HAS_CHILD
53217ca3-9bca-4967-9813-cef9501850cb,4637b7f7-fede-436a-95f7-3428e665405e,HAS_CHILD
29fda117-eb73-47a6-a50b-d21a9f559282,1053b412-29a4-4926-ac1d-c9f67be39084,HAS_CHILD
53217ca3-9bca-4967-9813-cef9501850cb,1053b412-29a4-4926-ac1d-c9f67be39084,HAS_CHILD
1053b412-29a4-4926-ac1d-c9f67be39084,29fda117-eb73-47a6-a50b-d21a9f559282,SUPPORTS
29fda117-eb73-47a6-a50b-d21a9f559282,c0f18b42-8731-4e81-b7d7-86b2860353ef,HAS_CHILD
53217ca3-9bca-4967-9813-cef9501850cb,c0f18b42-8731-4e81-b7d7-86b2860353ef,HAS_CHILD
2b7a11ba-5ee4-44ab-a392-c3d6579d6ac9,f785c035-f345-421e-8ab9-3b69a976e41d,MARRIED_TO
f785c035-f345-421e-8ab9-3b69a976e41d,2b7a11ba-5ee4-44ab-a392-c3d6579d6ac9,MARRIED_TO
2b7a11ba-5ee4-44ab-a392-c3d6579d6ac9,91800779-6f23-46ef-8944-83dd56e33596,HAS_CHILD
f785c035-f345-421e-8ab9-3b69a976e41d,91800779-6f23-46ef-8944-83dd56e33596,HAS_CHILD
91800779-6f23-46ef-8944-83dd56e33596,f785c035-f345-421e-8ab9-3b69a976e41d,SUPPORTS
2b7a11ba-5ee4-44ab-a392-c3d6579d6ac9,8b0266d6-8fc4-4115-a2af-3a94b83c5e6e,HAS_CHILD
f785c035-f345-421e-8ab9-3b69a976e41d,8b0266d6-8fc4-4115-a2af-3a94b83c5e6e,HAS_CHILD
8b0266d6-8fc4-4115-a2af-3a94b83c5e6e,2b7a11ba-5ee4-44ab-a392-c3d6579d6ac9,SUPPORTS
3cf2fcab-61fe-4f1b-bac0-18a70f3b6515,99f7af4a-564d-4348-9875-deb695ab4e63,MARRIED_TO
99f7af4a-564d-4348-9875-deb695ab4e63,3cf2fcab-61fe-4f1b-bac0-18a70f3b6515,MARRIED_TO
3cf2fcab-61fe-4f1b-bac0-18a70f3b6515,4028a102-8524-4976-b12c-b87e747b2afd,HAS_CHILD
99f7af4a-564d-4348-9875-deb695ab4e63,4028a102-8524-4976-b12c-b87e747b2afd,HAS_CHILD
4028a102-8524-4976-b12c-b87e747b2afd,3cf2fcab-61fe-4f1b-bac0-18a70f3b6515,SUPPORTS
3cf2fcab-61fe-4f1b-bac0-18a70f3b6515,2e67b6de-1e3d-4b44-9314-05dcd79399ee,HAS_CHILD
99f7af4a-564d-4348-9875-deb695ab4e63,2e67b6de-1e3d-4b44-9314-05dcd79399ee,HAS_CHILD
3cf2fcab-61fe-4f1b-bac0-18a70f3b6515,ea647fe8-90ee-4b28-8e33-33dc3603c6fe,HAS_CHILD
99f7af4a-564d-4348-9875-deb695ab4e63,ea647fe8-90ee-4b28-8e33-33dc3603c6fe,HAS_CHILD
3cf2fcab-61fe-4f1b-bac0-18a70f3b6515,09867d87-3938-4d2f-9d58-3d65791f1f5d,HAS_CHILD
99f7af4a-564d-4348-9875-deb695ab4e63,09867d87-3938-4d2f-9d58-3d65791f1f5d,HAS_CHILD
09867d87-3938-4d2f-9d58-3d65791f1f5d,3cf2fcab-61fe-4f1b-bac0-18a70f3b6515,SUPPORTS
9e86fd5a-8fb8-4559-bab5-6f47b7ecbead,aa21fd8e-8bf5-41c9-97da-14bcd9849a88,MARRIED_TO
aa21fd8e-8bf5-41c9-97da-14bcd9849a88,9e86fd5a-8fb8-4559-bab5-6f47b7ecbead,MARRIED_TO
9e86fd5a-8fb8-4559-bab5-6f47b7ecbead,20b8e22b-5e07-45fd-be53-1b610bece740,HAS_CHILD
aa21fd8e-8bf5-41c9-97da-14bcd9849a88,20b8e22b-5e07-45fd-be53-1b610bece740,HAS_CHILD
6e444e54-7684-4592-95d5-7470c0b53e9e,96a5d9e6-b35a-49b1-9825-97d42b52020e,MARRIED_TO
96a5d9e6-b35a-49b1-9825-97d42b52020e,6e444e54-7684-4592-95d5-7470c0b53e9e,MARRIED_TO
9e34e6c2-5acb-4e66-a157-568545a7cd54,45670de3-c836-4e16-8e26-28c8ab41db28,MARRIED_TO
45670de3-c836-4e16-8e26-28c8ab41db28,9e34e6c2-5acb-4e66-a157-568545a7cd54,MARRIED_TO
9e34e6c2-5acb-4e66-a157-568545a7cd54,90715295-4180-4058-af5e-ae88dff5b7f5,HAS_CHILD
45670de3-c836-4e16-8e26-28c8ab41db28,90715295-4180-4058-af5e-ae88dff5b7f5,HAS_CHILD
9e34e6c2-5acb-4e66-a157-568545a7cd54,b68f4b9c-e86c-4b10-97f3-71cbc5c2d613,HAS_CHILD
45670de3-c836-4e16-8e26-28c8ab41db28,b68f4b9c-e86c-4b10-97f3-71cbc5c2d613,HAS_CHILD
b68f4b9c-e86c-4b10-97f3-71cbc5c2d613,45670de3-c836-4e16-8e26-28c8ab41db28,SUPPORTS
73f005e0-43cc-4129-926b-c022430ea065,cd718401-9748-4dc4-b184-e2395f5a9513,MARRIED_TO
cd718401-9748-4dc4-b184-e2395f5a9513,73f005e0-43cc-4129-926b-c022430ea065,MARRIED_TO
73f005e0-43cc-4129-926b-c022430ea065,3bdcc10f-db7e-498f-9fd2-8ac2421bb830,HAS_CHILD
cd718401-9748-4dc4-b184-e2395f5a9513,3bdcc10f-db7e-498f-9fd2-8ac2421bb830,HAS_CHILD
73f005e0-43cc-4129-926b-c022430ea065,877d34c4-8666-423f-a551-d3731ae3ea8b,HAS_CHILD
cd718401-9748-4dc4-b184-e2395f5a9513,877d34c4-8666-423f-a551-d3731ae3ea8b,HAS_CHILD
73f005e0-43cc-4129-926b-c022430ea065,aa960b63-dd22-460a-828f-d69b16b6913c,HAS_CHILD
